V1	V2	mean
Oenococcus_oeni_PSU-1	Lactobacillus_phage_phiPYB5	212.9
Oenococcus_oeni_PSU-1	Lactobacillus_phage_PLE2	142.2
Oenococcus_oeni_PSU-1	Lactobacillus_phage_PLE3	371.7
Oenococcus_oeni_PSU-1	Lactococcus_phage_50101	393.3
Oenococcus_oeni_PSU-1	Lactococcus_phage_98201	216.4125
Oenococcus_oeni_PSU-1	Lactococcus_phage_phiL47	372.30843373494
Oenococcus_oeni_PSU-1	Liberibacter_phage_SC2	294.047142857143
Oenococcus_oeni_PSU-1	Mannheimia_phage_vB_MhS_535AP2	208.823076923077
Oenococcus_oeni_PSU-1	Mycobacterium_phage_Adler	471.9625
Oenococcus_oeni_PSU-1	Mycobacterium_phage_First	219.955555555556
Oenococcus_oeni_PSU-1	Mycobacterium_phage_Phlyer	109.8
Oenococcus_oeni_PSU-1	Oenococcus_phage_phiS13	232.2
Oenococcus_oeni_PSU-1	Paenibacillus_phage_Vegas	199.5
Oenococcus_oeni_PSU-1	Paracoccus_phage_vB_PmaS_IMEP1	627.1
Oenococcus_oeni_PSU-1	Pectobacterium_phage_phiTE	828.6
Oenococcus_oeni_PSU-1	Pelagibacter_phage_HTVC008M	292.16
Oenococcus_oeni_PSU-1	Phormidium_phage_MIS_PhV1B	205.617307692308
Oenococcus_oeni_PSU-1	Prochlorococcus_phage_P_TIM68	303.655102040816
Oenococcus_oeni_PSU-1	Proteus_phage_PM_75	338.483333333333
Oenococcus_oeni_PSU-1	Proteus_phage_vB_PmiM_Pm5461	287.844
Oenococcus_oeni_PSU-1	Pseudomonas_phage_Bf7	288.928571428571
Oenococcus_oeni_PSU-1	Pseudomonas_phage_DL54	142.1
Oenococcus_oeni_PSU-1	Pseudomonas_phage_JBD44	435.983333333333
Oenococcus_oeni_PSU-1	Pseudomonas_phage_MP1412	242.156818181818
Oenococcus_oeni_PSU-1	Pseudomonas_phage_OBP	372
Oenococcus_oeni_PSU-1	Pseudomonas_phage_PaBG	268.464634146341
Oenococcus_oeni_PSU-1	Pseudomonas_phage_PAK_P1	217.095180722892
Oenococcus_oeni_PSU-1	Pseudomonas_phage_PEV2	365.9
Oenococcus_oeni_PSU-1	Pseudomonas_phage_phi3	382.7
Oenococcus_oeni_PSU-1	Pseudomonas_phage_phiPsa374	229.624657534247
Oenococcus_oeni_PSU-1	Pseudomonas_phage_vB_PaeM_C2_10_Ab1_complete_genome_23	392.9
Oenococcus_oeni_PSU-1	Rhizobium_phage_vB_RleM_P10VF	476.4
Oenococcus_oeni_PSU-1	Rhizobium_phage_vB_RleM_PPF1	232.671428571429
Oenococcus_oeni_PSU-1	Rhizobium_phage_vB_RleS_L338C	313.775
Oenococcus_oeni_PSU-1	Roseobacter_phage_RDJL_Phi_1	198.2
Oenococcus_oeni_PSU-1	Salmonella_phage_118970_sal2	303.872340425532
Oenococcus_oeni_PSU-1	Salmonella_phage_64795_sal3	205.184444444444
Oenococcus_oeni_PSU-1	Salmonella_phage_7_11	324.644186046512
Oenococcus_oeni_PSU-1	Salmonella_phage_Fels_1	560.266666666667
Oenococcus_oeni_PSU-1	Salmonella_phage_GG32	331.85625
Oenococcus_oeni_PSU-1	Salmonella_phage_SEN1	454.9
Oenococcus_oeni_PSU-1	Salmonella_phage_SEN22	109
Oenococcus_oeni_PSU-1	Salmonella_phage_SEN34	213.3
Oenococcus_oeni_PSU-1	Salmonella_phage_SEN5	163.2
Oenococcus_oeni_PSU-1	Salmonella_phage_SJ46	230.285714285714
Oenococcus_oeni_PSU-1	Salmonella_phage_SPN1S	134.4
Oenococcus_oeni_PSU-1	Salmonella_phage_SSU5	281.38
Oenococcus_oeni_PSU-1	Salmonella_phage_ST160	328.801298701299
Oenococcus_oeni_PSU-1	Salmonella_phage_vB_SPuM_SP116	303.04
Oenococcus_oeni_PSU-1	Shigella_phage_SfIV	288.414285714286
Oenococcus_oeni_PSU-1	Sodalis_phage_phiSG1	265.65
Oenococcus_oeni_PSU-1	Staphylococcus_phage_B166	218.4
Oenococcus_oeni_PSU-1	Staphylococcus_phage_CNPx	352.583333333333
Oenococcus_oeni_PSU-1	Staphylococcus_phage_JS01	398.45
Oenococcus_oeni_PSU-1	Staphylococcus_phage_phiSa119	222.157971014493
Oenococcus_oeni_PSU-1	Staphylococcus_phage_SPbeta_like	191.65
Oenococcus_oeni_PSU-1	Staphylococcus_phage_StB20_like	225
Oenococcus_oeni_PSU-1	Staphylococcus_phage_Team1	273.2125
Oenococcus_oeni_PSU-1	Streptococcus_phage_APCM01	276.4
Oenococcus_oeni_PSU-1	Streptococcus_phage_phiARI0468_1	153.9
Oenococcus_oeni_PSU-1	Streptococcus_phage_phiARI0923	235.933333333333
Oenococcus_oeni_PSU-1	Streptococcus_phage_phiNJ2	399.8
Oenococcus_oeni_PSU-1	Streptococcus_phage_YMC_2011	170.7
Oenococcus_oeni_PSU-1	Streptomyces_phage_R4	307.891666666667
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_CBS1	341.931111111111
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_CBS2	181.4
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_CBS4	427.885714285714
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_CRM01	283.14
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_MbCM100	358.206666666667
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_PM2	303.5
Oenococcus_oeni_PSU-1	Synechococcus_phage_syn9	778.1
Oenococcus_oeni_PSU-1	Tsukamurella_phage_TIN2	381.5
Oenococcus_oeni_PSU-1	Vibrio_phage_phi_3	206.554929577465
Oenococcus_oeni_PSU-1	Vibrio_phage_phiVC8	356.545454545455
Oenococcus_oeni_PSU-1	Vibrio_phage_pVp_1	300.472222222222
Oenococcus_oeni_PSU-1	Vibrio_phage_ValKK3	263.45
Oenococcus_oeni_PSU-1	Xanthomonas_phage_Xp15	312.953333333333
Paenibacillus_larvae_subsp__pulvifaciens_strain_ATCC_13537	Bacillus_phage_JBP901	145.6
Paenibacillus_larvae_subsp__pulvifaciens_strain_ATCC_13537	Campylobacter_phage_PC14	201.9
Paenibacillus_larvae_subsp__pulvifaciens_strain_ATCC_13537	Cellulophaga_phage_phi12_1	163
Paenibacillus_larvae_subsp__pulvifaciens_strain_ATCC_13537	Cyanophage_P_TIM40	105.5
Paenibacillus_larvae_subsp__pulvifaciens_strain_ATCC_13537	Idiomarinaceae_phage_Phi1M2_2	233.1
Paenibacillus_larvae_subsp__pulvifaciens_strain_ATCC_13537	Lactococcus_phage_phiL47	142.2
Paenibacillus_larvae_subsp__pulvifaciens_strain_ATCC_13537	Salmonella_phage_SSU5	104
Pantoea_agglomerans_strain_FDAARGOS_160	Bacillus_phage_AR9	313.1
Pantoea_agglomerans_strain_FDAARGOS_160	Bacillus_phage_JBP901	475.1
Pantoea_agglomerans_strain_FDAARGOS_160	Bacillus_phage_Pony	149
Pantoea_agglomerans_strain_FDAARGOS_160	Bacillus_phage_Spock	342.8
Pantoea_agglomerans_strain_FDAARGOS_160	Campylobacter_phage_PC14	240
Pantoea_agglomerans_strain_FDAARGOS_160	Cyanophage_P_TIM40	368.9
Pantoea_agglomerans_strain_FDAARGOS_160	Cyanophage_S_TIM5	297.3
Pantoea_agglomerans_strain_FDAARGOS_160	Enterobacteria_phage_933W	325.8
Pantoea_agglomerans_strain_FDAARGOS_160	Enterobacteriaphage_UAB_Phi87	283.8
Pantoea_agglomerans_strain_FDAARGOS_160	Erwinia_phage_PhiEaH1	229.2
Pantoea_agglomerans_strain_FDAARGOS_160	Flavobacterium_phage_Fpv11	239.2
Pantoea_agglomerans_strain_FDAARGOS_160	Geobacillus_phage_GBSV1	429.8
Pantoea_agglomerans_strain_FDAARGOS_160	Idiomarinaceae_phage_Phi1M2_2	352.533333333333
Pantoea_agglomerans_strain_FDAARGOS_160	Lactococcus_phage_98201	290
Pantoea_agglomerans_strain_FDAARGOS_160	Lactococcus_phage_phiL47	426.866666666667
Pantoea_agglomerans_strain_FDAARGOS_160	Mycobacterium_phage_Adler	481.866666666667
Pantoea_agglomerans_strain_FDAARGOS_160	Proteus_phage_PM_75	460.2
Pantoea_agglomerans_strain_FDAARGOS_160	Pseudomonas_phage_MP1412	317.8
Pantoea_agglomerans_strain_FDAARGOS_160	Pseudomonas_phage_OBP	407.1
Pantoea_agglomerans_strain_FDAARGOS_160	Rhizobium_phage_vB_RleM_PPF1	170.2
Pantoea_agglomerans_strain_FDAARGOS_160	Salmonella_phage_118970_sal2	282.3
Pantoea_agglomerans_strain_FDAARGOS_160	Salmonella_phage_SJ46	202.2
Pantoea_agglomerans_strain_FDAARGOS_160	Salmonella_phage_SSU5	281.5
Pantoea_agglomerans_strain_FDAARGOS_160	Salmonella_phage_ST160	393.142857142857
Pantoea_agglomerans_strain_FDAARGOS_160	Shigella_phage_SfIV	133.45
Pantoea_agglomerans_strain_FDAARGOS_160	Sodalis_phage_phiSG1	157.5
Pantoea_agglomerans_strain_FDAARGOS_160	Staphylococcus_phage_B166	396.65
Pantoea_agglomerans_strain_FDAARGOS_160	Staphylococcus_phage_Team1	284.2
Pantoea_agglomerans_strain_FDAARGOS_160	Synechococcus_phage_S_CBS1	268.9
Pantoea_agglomerans_strain_FDAARGOS_160	Synechococcus_phage_S_CBS2	298.1
Pantoea_agglomerans_strain_FDAARGOS_160	Vibrio_phage_CTX	160.8
Pantoea_agglomerans_strain_FDAARGOS_160	Vibrio_phage_pVp_1	285.7
Pantoea_agglomerans_strain_FDAARGOS_160	Xanthomonas_phage_Xp15	412.1
Parabacteroides_distasonis_ATCC_8503	Bacillus_phage_JBP901	116.7
Prochlorococcus_marinus_str__NATL2A	Escherichia_phage_Lw1	101.7
Prochlorococcus_sp__MIT_0604	Acinetobacter_phage_phiAC_1	224.15
Prochlorococcus_sp__MIT_0604	Bacillus_phage_AR9	241.125
Prochlorococcus_sp__MIT_0604	Bacillus_phage_JBP901	216.05
Prochlorococcus_sp__MIT_0604	Campylobacter_phage_PC14	304.85
Prochlorococcus_sp__MIT_0604	Caulobacter_phage_Cr30	469.5
Prochlorococcus_sp__MIT_0604	Cyanophage_P_TIM40	388.5625
Prochlorococcus_sp__MIT_0604	Cyanophage_PSS2	286.2
Prochlorococcus_sp__MIT_0604	Cyanophage_S_TIM5	432.745
Prochlorococcus_sp__MIT_0604	Erwinia_phage_PhiEaH1	211.25
Prochlorococcus_sp__MIT_0604	Escherichia_phage_vB_EcoM_VpaE1	267.3
Prochlorococcus_sp__MIT_0604	Idiomarinaceae_phage_Phi1M2_2	303.55
Prochlorococcus_sp__MIT_0604	Lactobacillus_phage_PLE2	314.3
Prochlorococcus_sp__MIT_0604	Lactococcus_phage_98201	275.4
Prochlorococcus_sp__MIT_0604	Lactococcus_phage_phiL47	202.066666666667
Prochlorococcus_sp__MIT_0604	Prochlorococcus_phage_P_TIM68	923.031578947368
Prochlorococcus_sp__MIT_0604	Proteus_phage_vB_PmiM_Pm5461	182.4
Prochlorococcus_sp__MIT_0604	Pseudomonas_phage_vB_PaeM_C2_10_Ab1_complete_genome_23	280.4
Prochlorococcus_sp__MIT_0604	Salmonella_phage_118970_sal2	358.6
Prochlorococcus_sp__MIT_0604	Salmonella_phage_7_11	217.95
Prochlorococcus_sp__MIT_0604	Salmonella_phage_vB_SPuM_SP116	152.9
Prochlorococcus_sp__MIT_0604	Synechococcus_phage_S_CBS1	246.55
Prochlorococcus_sp__MIT_0604	Tsukamurella_phage_TIN2	318.1
Prochlorococcus_sp__MIT_0604	Vibrio_phage_pVp_1	271.1
Propionibacterium_freudenreichii_subsp__shermanii_CIRM-BIA1	Salmonella_phage_118970_sal2	206.4
Propionibacterium_freudenreichii_subsp__shermanii_CIRM-BIA1	Vibrio_phage_ValKK3	313.1
Proteus_mirabilis_strain_AR_0059	Idiomarinaceae_phage_Phi1M2_2	195.7
Pseudoalteromonas_atlantica_T6c	Bacillus_phage_AR9	357.4
Pseudoalteromonas_atlantica_T6c	Synechococcus_phage_S_PM2	124.7
Pseudoalteromonas_sp__Bsw20308	Bacillus_phage_JBP901	110.5
Pseudoalteromonas_sp__Bsw20308	Bacillus_phage_Pony	168.7
Pseudoalteromonas_sp__Bsw20308	Idiomarinaceae_phage_Phi1M2_2	197.2
Pseudoalteromonas_sp__Bsw20308	Klebsiella_phage_JD001	123.566666666667
Pseudoalteromonas_sp__Bsw20308	Staphylococcus_phage_Team1	108.6
Pseudoalteromonas_sp__Bsw20308	Synechococcus_phage_S_CBS1	140.2
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Bacillus_phage_AR9	179.5
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Clostridium_phage_c_st	237.3
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Enterobacteria_phage_933W	201.4
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Erwinia_phage_PhiEaH1	193
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Escherichia_phage_vB_EcoM_JS09	337.8
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Idiomarinaceae_phage_Phi1M2_2	272.15
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Lactobacillus_phage_PLE2	292.7
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Proteus_phage_PM_75	370.9
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Salmonella_phage_7_11	204.1
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Staphylococcus_phage_Team1	194.9
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Synechococcus_phage_S_CBS1	232.7
Pseudomonas_chlororaphis_strain_UFB2	Lactococcus_phage_98201	174.1
Pseudomonas_fluorescens_strain_LBUM223	Bacillus_phage_Pony	122.8
Pseudomonas_fluorescens_strain_LBUM223	Campylobacter_phage_PC14	111.25
Pseudomonas_fluorescens_strain_LBUM223	Cellulophaga_phage_phi38_1	383.2
Pseudomonas_fluorescens_strain_LBUM223	Citrobacter_phage_SH2	208.8
Pseudomonas_fluorescens_strain_LBUM223	Idiomarinaceae_phage_Phi1M2_2	234.4
Pseudomonas_fluorescens_strain_LBUM223	Klebsiella_phage_vB_KpnP_SU552A	215
Pseudomonas_fluorescens_strain_LBUM223	Lactobacillus_phage_PLE3	247.3
Pseudomonas_fluorescens_strain_LBUM223	Lactococcus_phage_phiL47	157.3
Pseudomonas_fluorescens_strain_LBUM223	Prochlorococcus_phage_P_TIM68	439.5
Pseudomonas_fluorescens_strain_LBUM223	Salmonella_phage_SJ46	350.2
Pseudomonas_fluorescens_strain_LBUM223	Vibrio_phage_pVp_1	109.3
Pseudomonas_protegens_strain_H78	Bacillus_phage_AR9	133.3
Pseudomonas_protegens_strain_H78	Bacillus_phage_JBP901	111.7
Pseudomonas_protegens_strain_H78	Campylobacter_phage_PC14	107.85
Pseudomonas_protegens_strain_H78	Cellulophaga_phage_phi38_1	378.6
Pseudomonas_protegens_strain_H78	Cronobacter_phage_phiES15	134.4
Pseudomonas_protegens_strain_H78	Enterococcus_phage_EF62phi	154.8
Pseudomonas_protegens_strain_H78	Escherichia_phage_ECML_117	102.8
Pseudomonas_protegens_strain_H78	Flavobacterium_phage_Fpv11	198.8
Pseudomonas_protegens_strain_H78	Idiomarinaceae_phage_Phi1M2_2	198.6
Pseudomonas_protegens_strain_H78	Lactococcus_phage_phiL47	175.1
Pseudomonas_protegens_strain_H78	Prochlorococcus_phage_P_TIM68	119.8
Pseudomonas_protegens_strain_H78	Proteus_phage_vB_PmiM_Pm5461	102.5
Pseudomonas_protegens_strain_H78	Salmonella_phage_7_11	112.4
Pseudomonas_protegens_strain_H78	Staphylococcus_phage_Team1	108.6
Pseudomonas_protegens_strain_H78	Synechococcus_phage_S_CBS1	141.6
Pseudomonas_sp__CC6-YY-74	Acinetobacter_phage_phiAC_1	307.34
Pseudomonas_sp__CC6-YY-74	Acinetobacter_phage_vB_AbaM_phiAbaA1	264.846153846154
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_AR9	285.784210526316
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_Bastille	169.4
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_CP_51	308.4
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_JBP901	241.668571428571
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_MG_B1	231.6
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_PfEFR_5	151.5
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_phIS3501	312.9875
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_Pony	297.05
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_Shbh1	225.3
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_Stills	281.2
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_vB_BtS_BMBtp3	125.666666666667
Pseudomonas_sp__CC6-YY-74	Brucella_phage_BiPBO1	294.816666666667
Pseudomonas_sp__CC6-YY-74	Burkholderia_phage_KS5	250.758333333333
Pseudomonas_sp__CC6-YY-74	Campylobacter_phage_PC14	371.467391304348
Pseudomonas_sp__CC6-YY-74	Caulobacter_phage_Cr30	390.084615384615
Pseudomonas_sp__CC6-YY-74	Cellulophaga_phage_phi12_1	380.733333333333
Pseudomonas_sp__CC6-YY-74	Cellulophaga_phage_phi17_2	241.893333333333
Pseudomonas_sp__CC6-YY-74	Cellulophaga_phage_phi38_1	543.211111111111
Pseudomonas_sp__CC6-YY-74	Cellulophaga_phage_phi46_1	265.7
Pseudomonas_sp__CC6-YY-74	Citrobacter_phage_SH2	182.083333333333
Pseudomonas_sp__CC6-YY-74	Clostridium_phage_c_st	232.75
Pseudomonas_sp__CC6-YY-74	Clostridium_phage_phiCTC2A	533.6
Pseudomonas_sp__CC6-YY-74	copy_1	278.9
Pseudomonas_sp__CC6-YY-74	Croceibacter_phage_P2559S	273.5
Pseudomonas_sp__CC6-YY-74	Cronobacter_phage_S13	336.05
Pseudomonas_sp__CC6-YY-74	Cyanophage_P_TIM40	338.12
Pseudomonas_sp__CC6-YY-74	Cyanophage_PSS2	325.43
Pseudomonas_sp__CC6-YY-74	Cyanophage_S_TIM5	490.8
Pseudomonas_sp__CC6-YY-74	Enterobacter_phage_Arya	224.6
Pseudomonas_sp__CC6-YY-74	Enterobacteria_phage_933W	217.9
Pseudomonas_sp__CC6-YY-74	Enterobacteria_phage_fiAA91_ss	210.45
Pseudomonas_sp__CC6-YY-74	Enterobacteria_phage_GEC_3S_complete_genome_141	262.7
Pseudomonas_sp__CC6-YY-74	Enterobacteria_phage_GEC_3S_complete_genome_27	643.6
Pseudomonas_sp__CC6-YY-74	Enterobacteria_phage_GEC_3S_complete_genome_30	226.8
Pseudomonas_sp__CC6-YY-74	Enterobacteria_phage_GEC_3S_complete_genome_99	341.65
Pseudomonas_sp__CC6-YY-74	Enterobacteria_phage_JenK1	426.18
Pseudomonas_sp__CC6-YY-74	Enterobacteria_phage_phi92	406.76
Pseudomonas_sp__CC6-YY-74	Enterobacteriaphage_UAB_Phi87	304.069230769231
Pseudomonas_sp__CC6-YY-74	Enterococcus_phage_EF62phi	373.7
Pseudomonas_sp__CC6-YY-74	Enterococcus_phage_vB_EfaP_IME195	220.7
Pseudomonas_sp__CC6-YY-74	Erwinia_phage_PhiEaH1	256.033333333333
Pseudomonas_sp__CC6-YY-74	Escherichia_phage_ECML_117	226.06
Pseudomonas_sp__CC6-YY-74	Escherichia_phage_KBNP1711	210.433333333333
Pseudomonas_sp__CC6-YY-74	Escherichia_phage_Lw1	158.15
Pseudomonas_sp__CC6-YY-74	Escherichia_phage_MX01	259.9
Pseudomonas_sp__CC6-YY-74	Escherichia_phage_P13374	313.9
Pseudomonas_sp__CC6-YY-74	Escherichia_phage_PA2	113.133333333333
Pseudomonas_sp__CC6-YY-74	Escherichia_phage_PBECO_4	339.466666666667
Pseudomonas_sp__CC6-YY-74	Escherichia_phage_pro147	118.7
Pseudomonas_sp__CC6-YY-74	Escherichia_phage_vB_EcoM_JS09	366.575
Pseudomonas_sp__CC6-YY-74	Escherichia_phage_vB_EcoM_VpaE1	173.7
Pseudomonas_sp__CC6-YY-74	Flavobacterium_phage_6H	449.614285714286
Pseudomonas_sp__CC6-YY-74	Flavobacterium_phage_Fpv11	261.928571428571
Pseudomonas_sp__CC6-YY-74	Flavobacterium_phage_Fpv20	279.775
Pseudomonas_sp__CC6-YY-74	Geobacillus_phage_GBK2	187.35
Pseudomonas_sp__CC6-YY-74	Gordonia_phage_GAL1	131.4
Pseudomonas_sp__CC6-YY-74	Helicobacter_phage_phiHP33	226.466666666667
Pseudomonas_sp__CC6-YY-74	Idiomarinaceae_phage_Phi1M2_2	420.213953488372
Pseudomonas_sp__CC6-YY-74	Klebsiella_phage_vB_KpnP_SU552A	136.4
Pseudomonas_sp__CC6-YY-74	Lactobacillus_phage_Ldl1	202.576923076923
Pseudomonas_sp__CC6-YY-74	Lactobacillus_phage_phiLdb	493
Pseudomonas_sp__CC6-YY-74	Lactobacillus_phage_PLE3	250.5
Pseudomonas_sp__CC6-YY-74	Lactococcus_phage_50101	340.7
Pseudomonas_sp__CC6-YY-74	Lactococcus_phage_98201	347.966666666667
Pseudomonas_sp__CC6-YY-74	Lactococcus_phage_phiL47	322.4625
Pseudomonas_sp__CC6-YY-74	Liberibacter_phage_SC2	396.025
Pseudomonas_sp__CC6-YY-74	Mannheimia_phage_vB_MhS_535AP2	163.3
Pseudomonas_sp__CC6-YY-74	Mycobacterium_phage_Adler	328.655555555556
Pseudomonas_sp__CC6-YY-74	Mycobacterium_phage_First	250.4
Pseudomonas_sp__CC6-YY-74	Pectobacterium_phage_phiTE	455.833333333333
Pseudomonas_sp__CC6-YY-74	Pelagibacter_phage_HTVC008M	316.25
Pseudomonas_sp__CC6-YY-74	Phormidium_phage_MIS_PhV1B	279.416666666667
Pseudomonas_sp__CC6-YY-74	Prochlorococcus_phage_P_TIM68	353.96
Pseudomonas_sp__CC6-YY-74	Proteus_phage_PM_75	436.226086956522
Pseudomonas_sp__CC6-YY-74	Proteus_phage_vB_PmiM_Pm5461	265.752941176471
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_B3	157.1
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_Bf7	123.6
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_JBD44	255.75
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_MP1412	196.133333333333
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_OBP	472.428571428571
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_PaBG	272.413333333333
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_PAK_P1	253.975
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_PEV2	278.65
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_phi3	287.766666666667
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_phiPsa374	334.55
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_YMC11_07_P54_PAE_BP	155.6
Pseudomonas_sp__CC6-YY-74	Puniceispirillum_phage_HMO_2011	352.775
Pseudomonas_sp__CC6-YY-74	Rhizobium_phage_vB_RleM_P10VF	354.555555555556
Pseudomonas_sp__CC6-YY-74	Rhizobium_phage_vB_RleM_PPF1	273.127272727273
Pseudomonas_sp__CC6-YY-74	Rhizobium_phage_vB_RleS_L338C	278.5
Pseudomonas_sp__CC6-YY-74	Roseobacter_phage_RDJL_Phi_1	171.75
Pseudomonas_sp__CC6-YY-74	Salmonella_phage_118970_sal2	332.564705882353
Pseudomonas_sp__CC6-YY-74	Salmonella_phage_64795_sal3	306.1
Pseudomonas_sp__CC6-YY-74	Salmonella_phage_7_11	327.06
Pseudomonas_sp__CC6-YY-74	Salmonella_phage_Fels_1	349.933333333333
Pseudomonas_sp__CC6-YY-74	Salmonella_phage_GG32	577.138888888889
Pseudomonas_sp__CC6-YY-74	Salmonella_phage_SJ46	269.848
Pseudomonas_sp__CC6-YY-74	Salmonella_phage_SSU5	218.422222222222
Pseudomonas_sp__CC6-YY-74	Salmonella_phage_ST160	300.527272727273
Pseudomonas_sp__CC6-YY-74	Shigella_phage_SfIV	175.729411764706
Pseudomonas_sp__CC6-YY-74	Sodalis_phage_phiSG1	138.033333333333
Pseudomonas_sp__CC6-YY-74	Staphylococcus_phage_B166	243.54
Pseudomonas_sp__CC6-YY-74	Staphylococcus_phage_CNPx	140.1
Pseudomonas_sp__CC6-YY-74	Staphylococcus_phage_JS01	441.7
Pseudomonas_sp__CC6-YY-74	Staphylococcus_phage_phiSa119	282.542857142857
Pseudomonas_sp__CC6-YY-74	Staphylococcus_phage_StB20_like	106.7
Pseudomonas_sp__CC6-YY-74	Staphylococcus_phage_Team1	194.7
Pseudomonas_sp__CC6-YY-74	Streptococcus_phage_APCM01	133.1
Pseudomonas_sp__CC6-YY-74	Streptococcus_phage_phiNJ2	400.9
Pseudomonas_sp__CC6-YY-74	Streptomyces_phage_R4	186.97
Pseudomonas_sp__CC6-YY-74	Synechococcus_phage_S_CBS1	357.28
Pseudomonas_sp__CC6-YY-74	Synechococcus_phage_S_CBS4	278.6
Pseudomonas_sp__CC6-YY-74	Synechococcus_phage_S_CRM01	201.62
Pseudomonas_sp__CC6-YY-74	Synechococcus_phage_S_MbCM100	421.575
Pseudomonas_sp__CC6-YY-74	Synechococcus_phage_S_PM2	322.233333333333
Pseudomonas_sp__CC6-YY-74	Synechococcus_phage_syn9	491.35
Pseudomonas_sp__CC6-YY-74	Vibrio_phage_fs2	283.25
Pseudomonas_sp__CC6-YY-74	Vibrio_phage_phi_3	258.2
Pseudomonas_sp__CC6-YY-74	Vibrio_phage_phiVC8	355.2
Pseudomonas_sp__CC6-YY-74	Vibrio_phage_pVp_1	285.7
Pseudomonas_sp__CC6-YY-74	Vibrio_phage_ValKK3	256.766666666667
Pseudomonas_sp__CC6-YY-74	Xanthomonas_phage_Xp15	433.05
Pseudomonas_syringae_pv__actinidiae_strain_CRAFRU_12_29	Cronobacter_phage_phiES15	165.6
Psychrobacter_sp__P2G3	Bacillus_phage_AR9	134.4
Psychrobacter_sp__P2G3	Prochlorococcus_phage_P_TIM68	197.7
Rhizobium_gallicum_bv__gallicum_R602	Bacillus_phage_CP_51	185.6
Rhizobium_gallicum_bv__gallicum_R602	Bacillus_phage_JBP901	191.4
Rhizobium_gallicum_bv__gallicum_R602	Bacillus_phage_phIS3501	255.4
Rhizobium_gallicum_bv__gallicum_R602	Bacillus_phage_Pony	249.6
Rhizobium_gallicum_bv__gallicum_R602	Brucella_phage_BiPBO1	196.4
Rhizobium_gallicum_bv__gallicum_R602	Campylobacter_phage_PC14	197.6
Rhizobium_gallicum_bv__gallicum_R602	Caulobacter_phage_Cr30	224.2
Rhizobium_gallicum_bv__gallicum_R602	Cellulophaga_phage_phi17_2	197.2
Rhizobium_gallicum_bv__gallicum_R602	Croceibacter_phage_P2559S	214.5
Rhizobium_gallicum_bv__gallicum_R602	Cyanophage_PSS2	209.9
Rhizobium_gallicum_bv__gallicum_R602	Idiomarinaceae_phage_Phi1M2_2	262.66
Rhizobium_gallicum_bv__gallicum_R602	Lactobacillus_phage_Ldl1	182.2
Rhizobium_gallicum_bv__gallicum_R602	Liberibacter_phage_SC2	271.9
Rhizobium_gallicum_bv__gallicum_R602	Phormidium_phage_MIS_PhV1B	181
Rhizobium_gallicum_bv__gallicum_R602	Proteus_phage_PM_75	209.9
Rhizobium_gallicum_bv__gallicum_R602	Pseudomonas_phage_PaBG	243
Rhizobium_gallicum_bv__gallicum_R602	Pseudomonas_phage_PAK_P1	182.9
Rhizobium_gallicum_bv__gallicum_R602	Pseudomonas_phage_phiPsa374	195.7
