V1	V2	mean
Pantoea_agglomerans_strain_FDAARGOS_160	Bacillus_phage_JBP901	475.1
Pantoea_agglomerans_strain_FDAARGOS_160	Bacillus_phage_phiNIT1_DNA	162.1
Pantoea_agglomerans_strain_FDAARGOS_160	Burkholderia_phage_KS5	224.9
Pantoea_agglomerans_strain_FDAARGOS_160	Campylobacter_phage_PC14	256.35
Pantoea_agglomerans_strain_FDAARGOS_160	Cyanophage_P_TIM40	411.3
Pantoea_agglomerans_strain_FDAARGOS_160	Enterobacteria_phage_933W	325.8
Pantoea_agglomerans_strain_FDAARGOS_160	Enterobacteria_phage_GEC_3S_complete_genome_138	149.1
Pantoea_agglomerans_strain_FDAARGOS_160	Escherichia_phage_HY03	663.2
Pantoea_agglomerans_strain_FDAARGOS_160	Escherichia_phage_KBNP1711	285.6
Pantoea_agglomerans_strain_FDAARGOS_160	Escherichia_phage_vB_EcoM_JS09	662.5
Pantoea_agglomerans_strain_FDAARGOS_160	Flavobacterium_phage_Fpv11	239.2
Pantoea_agglomerans_strain_FDAARGOS_160	Idiomarinaceae_phage_Phi1M2_2	507.766666666667
Pantoea_agglomerans_strain_FDAARGOS_160	Klebsiella_phage_PKO111	382.05
Pantoea_agglomerans_strain_FDAARGOS_160	Lactococcus_phage_98201	296.95
Pantoea_agglomerans_strain_FDAARGOS_160	Lactococcus_phage_phiL47	503.4
Pantoea_agglomerans_strain_FDAARGOS_160	Planktothrix_phage_PaV_LD	440.6
Pantoea_agglomerans_strain_FDAARGOS_160	Proteus_phage_PM_75	460.2
Pantoea_agglomerans_strain_FDAARGOS_160	Pseudomonas_phage_MP1412	317.8
Pantoea_agglomerans_strain_FDAARGOS_160	Pseudomonas_phage_OBP	449.5
Pantoea_agglomerans_strain_FDAARGOS_160	Pseudomonas_phage_PaBG	222.2
Pantoea_agglomerans_strain_FDAARGOS_160	Salmonella_phage_118970_sal2	282.3
Pantoea_agglomerans_strain_FDAARGOS_160	Salmonella_phage_SEN22	310.5
Pantoea_agglomerans_strain_FDAARGOS_160	Salmonella_phage_SJ46	253.05
Pantoea_agglomerans_strain_FDAARGOS_160	Salmonella_phage_ST160	451.2
Pantoea_agglomerans_strain_FDAARGOS_160	Sodalis_phage_phiSG1	157.5
Pantoea_agglomerans_strain_FDAARGOS_160	Staphylococcus_phage_Team1	284.2
Pantoea_agglomerans_strain_FDAARGOS_160	Synechococcus_phage_S_CRM01	299.2
Pantoea_agglomerans_strain_FDAARGOS_160	Vibrio_phage_CTX	110.6
Pantoea_agglomerans_strain_FDAARGOS_160	Vibrio_phage_pVp_1	285.7
Pantoea_agglomerans_strain_FDAARGOS_160	Xanthomonas_phage_Xp15	454.5
Parabacteroides_distasonis_ATCC_8503	Bacillus_phage_JBP901	116.7
Prochlorococcus_marinus_str__NATL2A	Cellulophaga_phage_phi17_2	110.2
Prochlorococcus_sp__MIT_0604	Bacillus_phage_AR9	210.7
Prochlorococcus_sp__MIT_0604	Bacillus_phage_JBP901	233.633333333333
Prochlorococcus_sp__MIT_0604	Campylobacter_phage_PC14	333.2
Prochlorococcus_sp__MIT_0604	Cyanophage_P_TIM40	1070.8
Prochlorococcus_sp__MIT_0604	Cyanophage_PSS2	286.2
Prochlorococcus_sp__MIT_0604	Erwinia_phage_PhiEaH1	154.8
Prochlorococcus_sp__MIT_0604	Escherichia_phage_vB_EcoM_VpaE1	267.3
Prochlorococcus_sp__MIT_0604	Idiomarinaceae_phage_Phi1M2_2	303.55
Prochlorococcus_sp__MIT_0604	Lactobacillus_phage_PLE2	314.3
Prochlorococcus_sp__MIT_0604	Lactococcus_phage_98201	275.4
Prochlorococcus_sp__MIT_0604	Lactococcus_phage_phiL47	202.066666666667
Prochlorococcus_sp__MIT_0604	Proteus_phage_PM_93	353.6
Prochlorococcus_sp__MIT_0604	Salmonella_phage_118970_sal2	358.6
Prochlorococcus_sp__MIT_0604	Salmonella_phage_vB_SPuM_SP116	152.9
Prochlorococcus_sp__MIT_0604	Synechococcus_phage_S_CBS1	246.55
Prochlorococcus_sp__MIT_0604	Synechococcus_phage_S_CRM01	552.814285714286
Prochlorococcus_sp__MIT_0604	Synechococcus_phage_S_PM2	689.9
Prochlorococcus_sp__MIT_0604	Thermus_phage_TMA	306.2
Prochlorococcus_sp__MIT_0604	Tsukamurella_phage_TIN2	318.1
Prochlorococcus_sp__MIT_0604	Vibrio_phage_pVp_1	271.1
Propionibacterium_freudenreichii_subsp__shermanii_CIRM-BIA1	Acinetobacter_phage_YMC13_03_R2096	123.3
Propionibacterium_freudenreichii_subsp__shermanii_CIRM-BIA1	Bacillus_phage_AR9	141.7
Propionibacterium_freudenreichii_subsp__shermanii_CIRM-BIA1	Bacillus_phage_Stills	221.5
Propionibacterium_freudenreichii_subsp__shermanii_CIRM-BIA1	Campylobacter_phage_PC14	161
Propionibacterium_freudenreichii_subsp__shermanii_CIRM-BIA1	Cellulophaga_phage_phi18_1	139.8
Propionibacterium_freudenreichii_subsp__shermanii_CIRM-BIA1	Cyanophage_S_TIM5	173.7
Propionibacterium_freudenreichii_subsp__shermanii_CIRM-BIA1	Flavobacterium_phage_Fpv20	128.3
Propionibacterium_freudenreichii_subsp__shermanii_CIRM-BIA1	Lactococcus_phage_phiL47	107.9
Propionibacterium_freudenreichii_subsp__shermanii_CIRM-BIA1	Pectobacterium_phage_phiTE	154.1
Propionibacterium_freudenreichii_subsp__shermanii_CIRM-BIA1	Proteus_phage_PM_75	287.7
Propionibacterium_freudenreichii_subsp__shermanii_CIRM-BIA1	Salmonella_phage_118970_sal2	169.5
Propionibacterium_freudenreichii_subsp__shermanii_CIRM-BIA1	Salmonella_phage_GG32	141.4
Propionibacterium_freudenreichii_subsp__shermanii_CIRM-BIA1	Synechococcus_phage_S_CBS1	149.5
Proteus_mirabilis_strain_AR_0059	Idiomarinaceae_phage_Phi1M2_2	195.7
Pseudoalteromonas_atlantica_T6c	Bacillus_phage_AR9	357.4
Pseudoalteromonas_atlantica_T6c	Staphylococcus_phage_Team1	135.6
Pseudoalteromonas_atlantica_T6c	Synechococcus_phage_S_CBS1	168
Pseudoalteromonas_sp__Bsw20308	Bacillus_phage_JBP901	110.5
Pseudoalteromonas_sp__Bsw20308	Idiomarinaceae_phage_Phi1M2_2	208
Pseudoalteromonas_sp__Bsw20308	Klebsiella_phage_JD001	123.566666666667
Pseudoalteromonas_sp__Bsw20308	Staphylococcus_phage_Team1	108.6
Pseudoalteromonas_sp__Bsw20308	Streptococcus_phage_phiARI0746	204.5
Pseudoalteromonas_sp__Bsw20308	Synechococcus_phage_S_CBS1	140.2
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Bacillus_phage_AR9	179.5
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Citrobacter_phage_SH2	258.8
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Enterobacteria_phage_933W	201.4
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Escherichia_phage_vB_EcoM_JS09	337.8
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Idiomarinaceae_phage_Phi1M2_2	272.15
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Lactobacillus_phage_PLE2	292.7
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Proteus_phage_PM_75	370.9
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Proteus_phage_PM_93	278.9
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Staphylococcus_phage_Team1	259.6
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Synechococcus_phage_S_CBS1	232.7
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Synechococcus_phage_S_CRM01	276.1
Pseudomonas_chlororaphis_strain_UFB2	Lactococcus_phage_98201	174.1
Pseudomonas_fluorescens_strain_LBUM223	Bacillus_phage_AR9	177.55
Pseudomonas_fluorescens_strain_LBUM223	Bacillus_phage_JBP901	170.2
Pseudomonas_fluorescens_strain_LBUM223	Bacillus_phage_Pony	142.9
Pseudomonas_fluorescens_strain_LBUM223	Campylobacter_phage_PC14	350.9
Pseudomonas_fluorescens_strain_LBUM223	Cyanophage_P_TIM40	115.1
Pseudomonas_fluorescens_strain_LBUM223	Enterobacteria_phage_GEC_3S_complete_genome_138	121.7
Pseudomonas_fluorescens_strain_LBUM223	Idiomarinaceae_phage_Phi1M2_2	234.4
Pseudomonas_fluorescens_strain_LBUM223	Klebsiella_phage_vB_KpnM_KpV477	397.9
Pseudomonas_fluorescens_strain_LBUM223	Lactococcus_phage_phiL47	157.3
Pseudomonas_fluorescens_strain_LBUM223	Pectobacterium_phage_phiTE	390.9
Pseudomonas_fluorescens_strain_LBUM223	Salmonella_phage_118970_sal2	376.3
Pseudomonas_fluorescens_strain_LBUM223	Salmonella_phage_SJ46	350.2
Pseudomonas_fluorescens_strain_LBUM223	Synechococcus_phage_S_CBS2	299.2
Pseudomonas_fluorescens_strain_LBUM223	Vibrio_phage_pVp_1	109.3
Pseudomonas_protegens_strain_H78	Bacillus_phage_AR9	173.15
Pseudomonas_protegens_strain_H78	Bacillus_phage_JBP901	148.433333333333
Pseudomonas_protegens_strain_H78	Cronobacter_phage_phiES15	134.4
Pseudomonas_protegens_strain_H78	Enterococcus_phage_EF62phi	154.8
Pseudomonas_protegens_strain_H78	Escherichia_phage_ECML_117	102.8
Pseudomonas_protegens_strain_H78	Flavobacterium_phage_Fpv11	198.8
Pseudomonas_protegens_strain_H78	Idiomarinaceae_phage_Phi1M2_2	198.6
Pseudomonas_protegens_strain_H78	Lactococcus_phage_phiL47	175.1
Pseudomonas_protegens_strain_H78	Staphylococcus_phage_Team1	108.6
Pseudomonas_protegens_strain_H78	Synechococcus_phage_S_CBS1	141.6
Pseudomonas_sp__CC6-YY-74	Acinetobacter_phage_vB_AbaM_phiAbaA1	307.766666666667
Pseudomonas_sp__CC6-YY-74	Acinetobacter_phage_YMC13_03_R2096	237.2
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_AR9	341.102857142857
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_Belinda	216.9
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_CP_51	319.716666666667
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_JBP901	228.452631578947
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_MG_B1	223.166666666667
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_PfEFR_5	151.5
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_phIS3501	366.263636363636
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_Pony	316.616666666667
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_Stills	227
Pseudomonas_sp__CC6-YY-74	Bacillus_phage_vB_BtS_BMBtp3	125.666666666667
Pseudomonas_sp__CC6-YY-74	Bacteriophage_APSE_2	254.625
Pseudomonas_sp__CC6-YY-74	Brucella_phage_Pr	104
Pseudomonas_sp__CC6-YY-74	Burkholderia_phage_KS5	233.111111111111
Pseudomonas_sp__CC6-YY-74	Campylobacter_phage_PC14	399.663636363636
Pseudomonas_sp__CC6-YY-74	Caulobacter_phage_Cr30	318.185714285714
Pseudomonas_sp__CC6-YY-74	Cellulophaga_phage_phi14_2	143.6
Pseudomonas_sp__CC6-YY-74	Cellulophaga_phage_phi17_2	230.473684210526
Pseudomonas_sp__CC6-YY-74	Cellulophaga_phage_phi18_1	140.9
Pseudomonas_sp__CC6-YY-74	Cellulophaga_phage_phi38_1	459.5
Pseudomonas_sp__CC6-YY-74	Citrobacter_phage_SH2	237.14
Pseudomonas_sp__CC6-YY-74	Citrobacter_phage_SH4	192.5
Pseudomonas_sp__CC6-YY-74	Clavibacter_phage_CN1A	184.8
Pseudomonas_sp__CC6-YY-74	Clostridium_phage_c_st	217.866666666667
Pseudomonas_sp__CC6-YY-74	Clostridium_phage_phiCTC2A	546.225
Pseudomonas_sp__CC6-YY-74	Cronobacter_phage_S13	146.3
Pseudomonas_sp__CC6-YY-74	Cyanophage_P_TIM40	347.927777777778
Pseudomonas_sp__CC6-YY-74	Cyanophage_PSS2	358.6
Pseudomonas_sp__CC6-YY-74	Cyanophage_S_TIM5	576.075
Pseudomonas_sp__CC6-YY-74	Enterobacteria_phage_933W	259.5
Pseudomonas_sp__CC6-YY-74	Enterobacteria_phage_GEC_3S_complete_genome_138	154.8
Pseudomonas_sp__CC6-YY-74	Enterobacteria_phage_GEC_3S_complete_genome_30	478.8
Pseudomonas_sp__CC6-YY-74	Enterobacteria_phage_GEC_3S_complete_genome_63	111.3
Pseudomonas_sp__CC6-YY-74	Enterobacteria_phage_JenK1	370.8
Pseudomonas_sp__CC6-YY-74	Enterobacteria_phage_phi92	331.3
Pseudomonas_sp__CC6-YY-74	Enterobacteriaphage_UAB_Phi87	400.55
Pseudomonas_sp__CC6-YY-74	Enterococcus_phage_EF62phi	337.24
Pseudomonas_sp__CC6-YY-74	Enterococcus_phage_vB_EfaP_IME195	220.7
Pseudomonas_sp__CC6-YY-74	Escherichia_phage_ECML_117	254.835714285714
Pseudomonas_sp__CC6-YY-74	Escherichia_phage_HY03	217.6
Pseudomonas_sp__CC6-YY-74	Escherichia_phage_KBNP1711	210.433333333333
Pseudomonas_sp__CC6-YY-74	Escherichia_phage_P13374	313.9
Pseudomonas_sp__CC6-YY-74	Escherichia_phage_pro147	179.8
Pseudomonas_sp__CC6-YY-74	Escherichia_phage_vB_EcoM_JS09	319.7
Pseudomonas_sp__CC6-YY-74	Escherichia_phage_vB_EcoM_VpaE1	181.366666666667
Pseudomonas_sp__CC6-YY-74	Flavobacterium_phage_Fpv11	428.35
Pseudomonas_sp__CC6-YY-74	Flavobacterium_phage_Fpv20	241.35
Pseudomonas_sp__CC6-YY-74	Geobacillus_phage_GBK2	187.15
Pseudomonas_sp__CC6-YY-74	Gordonia_phage_GTE8	290.4
Pseudomonas_sp__CC6-YY-74	Helicobacter_phage_phiHP33	178.3
Pseudomonas_sp__CC6-YY-74	Idiomarinaceae_phage_Phi1M2_2	437.094117647059
Pseudomonas_sp__CC6-YY-74	Klebsiella_phage_PKO111	254.083333333333
Pseudomonas_sp__CC6-YY-74	Klebsiella_phage_vB_KpnM_KpV477	434.27
Pseudomonas_sp__CC6-YY-74	Lactobacillus_phage_Ldl1	257.353333333333
Pseudomonas_sp__CC6-YY-74	Lactobacillus_phage_PLE2	484.8
Pseudomonas_sp__CC6-YY-74	Lactobacillus_phage_PLE3	290.033333333333
Pseudomonas_sp__CC6-YY-74	Lactococcus_phage_98201	347.966666666667
Pseudomonas_sp__CC6-YY-74	Lactococcus_phage_phiL47	324.842105263158
Pseudomonas_sp__CC6-YY-74	Liberibacter_phage_SC2	401.114285714286
Pseudomonas_sp__CC6-YY-74	Mannheimia_phage_vB_MhS_535AP2	163.3
Pseudomonas_sp__CC6-YY-74	Mycobacterium_phage_Adler	261.6
Pseudomonas_sp__CC6-YY-74	Mycobacterium_phage_First	264.925
Pseudomonas_sp__CC6-YY-74	Pectobacterium_phage_phiTE	463.009090909091
Pseudomonas_sp__CC6-YY-74	Pelagibacter_phage_HTVC008M	466.166666666667
Pseudomonas_sp__CC6-YY-74	Pelagibacter_phage_HTVC010P	221.5
Pseudomonas_sp__CC6-YY-74	Phage_Gifsy_2	327.633333333333
Pseudomonas_sp__CC6-YY-74	Phormidium_phage_MIS_PhV1B	267.1
Pseudomonas_sp__CC6-YY-74	Planktothrix_phage_PaV_LD	413.76
Pseudomonas_sp__CC6-YY-74	Prochlorococcus_phage_P_TIM68	361.85
Pseudomonas_sp__CC6-YY-74	Proteus_phage_PM_75	419.183333333333
Pseudomonas_sp__CC6-YY-74	Proteus_phage_PM_93	348.366666666667
Pseudomonas_sp__CC6-YY-74	Proteus_phage_vB_PmiM_Pm5461	882.8
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_Bf7	357.9
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_JBD44	358.4
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_MP1412	272.6375
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_OBP	441.252631578947
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_PaBG	276.425
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_PAK_P1	244.7375
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_PEV2	274.45
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_phi297	153.7
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_PhiPA3	193.233333333333
Pseudomonas_sp__CC6-YY-74	Pseudomonas_phage_phiPsa374	300.255555555556
Pseudomonas_sp__CC6-YY-74	Rhizobium_phage_vB_RleM_P10VF	587.85
Pseudomonas_sp__CC6-YY-74	Rhizobium_phage_vB_RleM_PPF1	177.9
Pseudomonas_sp__CC6-YY-74	Rhizobium_phage_vB_RleS_L338C	398.066666666667
Pseudomonas_sp__CC6-YY-74	Roseobacter_phage_RDJL_Phi_1	209.9
Pseudomonas_sp__CC6-YY-74	Salmonella_phage_118970_sal2	337.611111111111
Pseudomonas_sp__CC6-YY-74	Salmonella_phage_64795_sal3	317.416666666667
Pseudomonas_sp__CC6-YY-74	Salmonella_phage_epsilon34	132.9
Pseudomonas_sp__CC6-YY-74	Salmonella_phage_GG32	339.195
Pseudomonas_sp__CC6-YY-74	Salmonella_phage_SEN1	106.2
Pseudomonas_sp__CC6-YY-74	Salmonella_phage_SEN22	230
Pseudomonas_sp__CC6-YY-74	Salmonella_phage_SJ46	299.05652173913
Pseudomonas_sp__CC6-YY-74	Salmonella_phage_ST160	385.8
Pseudomonas_sp__CC6-YY-74	Shigella_phage_SfIV	192.6
Pseudomonas_sp__CC6-YY-74	Sodalis_phage_phiSG1	215.228571428571
Pseudomonas_sp__CC6-YY-74	Staphylococcus_phage_JS01	441.7
Pseudomonas_sp__CC6-YY-74	Staphylococcus_phage_phiSa119	278.257142857143
Pseudomonas_sp__CC6-YY-74	Staphylococcus_phage_SPbeta_like	111.55
Pseudomonas_sp__CC6-YY-74	Staphylococcus_phage_Team1	239.95
Pseudomonas_sp__CC6-YY-74	Streptococcus_phage_APCM01	133.1
Pseudomonas_sp__CC6-YY-74	Streptococcus_phage_phiARI0746	401.014285714286
Pseudomonas_sp__CC6-YY-74	Streptococcus_phage_phiNJ2	400.433333333333
Pseudomonas_sp__CC6-YY-74	Streptomyces_phage_R4	170.83
Pseudomonas_sp__CC6-YY-74	Synechococcus_phage_S_CBS1	371.586206896552
Pseudomonas_sp__CC6-YY-74	Synechococcus_phage_S_CRM01	253.013043478261
Pseudomonas_sp__CC6-YY-74	Synechococcus_phage_S_MbCM100	556.2
Pseudomonas_sp__CC6-YY-74	Synechococcus_phage_S_PM2	262.927272727273
Pseudomonas_sp__CC6-YY-74	Synechococcus_phage_syn9	369.39
Pseudomonas_sp__CC6-YY-74	Thermus_phage_TMA	379.4
Pseudomonas_sp__CC6-YY-74	Vibrio_phage_phi_3	264.9375
Pseudomonas_sp__CC6-YY-74	Vibrio_phage_phiVC8	313.833333333333
Pseudomonas_sp__CC6-YY-74	Vibrio_phage_pVp_1	311.044444444444
Pseudomonas_sp__CC6-YY-74	Vibrio_phage_ValKK3	413.7
Pseudomonas_sp__CC6-YY-74	Xanthomonas_phage_Xp15	376.333333333333
Pseudomonas_syringae_pv__actinidiae_strain_CRAFRU_12_29	Cronobacter_phage_phiES15	165.6
Psychrobacter_sp__P2G3	Bacillus_phage_AR9	134.4
Ralstonia_solanacearum_strain_UY031	Geobacillus_phage_GBK2	176.7
Ralstonia_solanacearum_strain_UY031	Salmonella_phage_118970_sal2	170.2
Rhizobium_gallicum_bv__gallicum_R602	Bacillus_phage_CP_51	185.6
Rhizobium_gallicum_bv__gallicum_R602	Bacillus_phage_JBP901	191.4
Rhizobium_gallicum_bv__gallicum_R602	Bacillus_phage_phIS3501	255.4
Rhizobium_gallicum_bv__gallicum_R602	Campylobacter_phage_PC14	206.25
Rhizobium_gallicum_bv__gallicum_R602	Caulobacter_phage_Cr30	224.2
Rhizobium_gallicum_bv__gallicum_R602	Cyanophage_PSS2	131.4
Rhizobium_gallicum_bv__gallicum_R602	Escherichia_phage_vB_EcoM_VpaE1	112.5
Rhizobium_gallicum_bv__gallicum_R602	Idiomarinaceae_phage_Phi1M2_2	262.66
Rhizobium_gallicum_bv__gallicum_R602	Klebsiella_phage_PKO111	131.3
Rhizobium_gallicum_bv__gallicum_R602	Klebsiella_phage_vB_KpnM_KpV477	294.7
Rhizobium_gallicum_bv__gallicum_R602	Lactobacillus_phage_Ldl1	182.2
Rhizobium_gallicum_bv__gallicum_R602	Lactococcus_phage_98201	120.6
Rhizobium_gallicum_bv__gallicum_R602	Liberibacter_phage_SC2	271.9
Rhizobium_gallicum_bv__gallicum_R602	Pectobacterium_phage_phiTE	287.7
Rhizobium_gallicum_bv__gallicum_R602	Phormidium_phage_MIS_PhV1B	181
Rhizobium_gallicum_bv__gallicum_R602	Proteus_phage_PM_75	209.9
Rhizobium_gallicum_bv__gallicum_R602	Pseudomonas_phage_PaBG	212.95
Rhizobium_gallicum_bv__gallicum_R602	Pseudomonas_phage_PAK_P1	182.9
Rhizobium_gallicum_bv__gallicum_R602	Pseudomonas_phage_phiPsa374	195.7
Rhizobium_gallicum_bv__gallicum_R602	Salmonella_phage_118970_sal2	273.1
Rhizobium_gallicum_bv__gallicum_R602	Salmonella_phage_64795_sal3	183.3
Rhizobium_gallicum_bv__gallicum_R602	Salmonella_phage_GG32	181.8
Rhizobium_gallicum_bv__gallicum_R602	Salmonella_phage_ST160	299.7
Rhizobium_gallicum_bv__gallicum_R602	Staphylococcus_phage_phiSa119	199.5
Rhizobium_gallicum_bv__gallicum_R602	Streptococcus_phage_phiARI0746	285.4
Rhizobium_gallicum_bv__gallicum_R602	Vibrio_phage_phi_3	182.6
Rhizobium_gallicum_bv__gallicum_R602	Vibrio_phage_pVp_1	185.6
Rhodobacter_capsulatus_SB_1003	Synechococcus_phage_S_CRM01	573.6
Rhodococcus_erythropolis_strain_BG43	Prochlorococcus_phage_P_TIM68	135.2
Rhodoferax_sp__DCY110	Bacillus_phage_AR9	141
Rhodoferax_sp__DCY110	Bacillus_phage_JBP901	212
Rhodoferax_sp__DCY110	Bacillus_phage_Pony	149.2
Rhodoferax_sp__DCY110	Cellulophaga_phage_phi13_2	270.7
Rhodoferax_sp__DCY110	Cellulophaga_phage_phi17_2	268
Rhodoferax_sp__DCY110	Citrobacter_phage_SH2	108.6
Rhodoferax_sp__DCY110	Clavibacter_phage_CN1A	136.3
Rhodoferax_sp__DCY110	Clostridium_phage_phiCTC2A	630.9
Rhodoferax_sp__DCY110	Cyanophage_PSS2	151
Rhodoferax_sp__DCY110	Enterobacteria_phage_Sf101	266.9
Rhodoferax_sp__DCY110	Escherichia_phage_KBNP1711	122.1
Rhodoferax_sp__DCY110	Escherichia_phage_vB_EcoM_VpaE1	256.1
Rhodoferax_sp__DCY110	Geobacillus_phage_GBK2	123.2
Rhodoferax_sp__DCY110	Idiomarinaceae_phage_Phi1M2_2	254.075
Rhodoferax_sp__DCY110	Klebsiella_phage_PKO111	229.15
Rhodoferax_sp__DCY110	Lactococcus_phage_98201	202.2
Rhodoferax_sp__DCY110	Lactococcus_phage_phiL47	185.566666666667
Rhodoferax_sp__DCY110	Mycobacterium_phage_First	136.8
Rhodoferax_sp__DCY110	Planktothrix_phage_PaV_LD	414.8
Rhodoferax_sp__DCY110	Pseudomonas_phage_MP1412	127.1
Rhodoferax_sp__DCY110	Pseudomonas_phage_PhiPA3	242.25
Rhodoferax_sp__DCY110	Pseudomonas_phage_vB_PaeM_PS24	267.3
Rhodoferax_sp__DCY110	Rhizobium_phage_vB_RleM_PPF1	231.5
Rhodoferax_sp__DCY110	Salmonella_phage_118970_sal2	264.2
Rhodoferax_sp__DCY110	Staphylococcus_phage_Team1	263.8
Rhodoferax_sp__DCY110	Streptomyces_phage_R4	273.8
Rhodoferax_sp__DCY110	Synechococcus_phage_S_CBS1	158.466666666667
Rhodoferax_sp__DCY110	Synechococcus_phage_S_CRM01	272.7
Rhodoferax_sp__DCY110	Synechococcus_phage_S_PM2	258.2
Rhodoferax_sp__DCY110	Tsukamurella_phage_TIN2	306.9
Rhodoferax_sp__DCY110	Vibrio_phage_phiVC8	163.3
Rhodoferax_sp__DCY110	Vibrio_phage_pVp_1	113.6
Rhodoferax_sp__DCY110	Xanthomonas_phage_Xp15	155.8
Rhodothermus_marinus_DSM_4252	Idiomarinaceae_phage_Phi1M2_2	199.2
Rhodothermus_marinus_DSM_4252	Lactococcus_phage_phiL47	170.7
Rhodothermus_marinus_DSM_4252	Staphylococcus_phage_Team1	254.6
Rhodothermus_marinus_DSM_4252	Synechococcus_phage_S_CBS1	142.2
Rhodothermus_marinus_DSM_4252	Thermus_phage_TMA	285.8
Roseobacter_denitrificans_OCh_114	Bacillus_phage_AR9	283.5
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Klebsiella_phage_PKO111	140.6
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Salmonella_phage_118970_sal2	112.9
Serratia_marcescens_strain_B3R3	Burkholderia_phage_KL3	289.05
Serratia_marcescens_strain_B3R3	Escherichia_phage_P13374	131.3
Serratia_marcescens_strain_B3R3	Synechococcus_phage_S_CBS1	141
Sinorhizobium_sp__RAC02	Burkholderia_phage_KS5	156.3
Sinorhizobium_sp__RAC02	Salmonella_phage_SJ46	243.4
Sodalis_glossinidius_str__'morsitans'_DNA	Idiomarinaceae_phage_Phi1M2_2	242.7
Sodalis_glossinidius_str__'morsitans'_DNA	Synechococcus_phage_S_CBS1	139.8
Spiroplasma_citri_strain_R8-A2	Acinetobacter_phage_vB_AbaM_phiAbaA1	207.45
Spiroplasma_citri_strain_R8-A2	Bacillus_phage_AR9	262.57
Spiroplasma_citri_strain_R8-A2	Bacillus_phage_CP_51	157.211111111111
Spiroplasma_citri_strain_R8-A2	Bacillus_phage_JBP901	268.6625
Spiroplasma_citri_strain_R8-A2	Bacillus_phage_phIS3501	227.011111111111
Spiroplasma_citri_strain_R8-A2	Bacillus_phage_Pony	170.1
Spiroplasma_citri_strain_R8-A2	Bacteriophage_APSE_2	173.5
Spiroplasma_citri_strain_R8-A2	Brucella_phage_Pr	115.1
Spiroplasma_citri_strain_R8-A2	Campylobacter_phage_PC14	243.084
Spiroplasma_citri_strain_R8-A2	Caulobacter_phage_Cr30	236.361538461538
Spiroplasma_citri_strain_R8-A2	Cellulophaga_phage_phi12_1	163.6
Spiroplasma_citri_strain_R8-A2	Cellulophaga_phage_phi18_1	126.3
Spiroplasma_citri_strain_R8-A2	Clavibacter_phage_CN1A	186.4
Spiroplasma_citri_strain_R8-A2	Cyanophage_P_TIM40	186
Spiroplasma_citri_strain_R8-A2	Cyanophage_PSS2	202.2
Spiroplasma_citri_strain_R8-A2	Enterobacteria_phage_GEC_3S_complete_genome_138	109.8
Spiroplasma_citri_strain_R8-A2	Enterococcus_phage_EF62phi	205.6
Spiroplasma_citri_strain_R8-A2	Escherichia_phage_ECML_117	325.1
Spiroplasma_citri_strain_R8-A2	Escherichia_phage_PBECO_4	187.9
Spiroplasma_citri_strain_R8-A2	Escherichia_phage_vB_EcoM_JS09	172.28
Spiroplasma_citri_strain_R8-A2	Flavobacterium_phage_Fpv11	183.2
Spiroplasma_citri_strain_R8-A2	Flavobacterium_phage_Fpv20	221.1
Spiroplasma_citri_strain_R8-A2	Geobacillus_phage_GBK2	318.1
Spiroplasma_citri_strain_R8-A2	Idiomarinaceae_phage_Phi1M2_2	315.869230769231
Spiroplasma_citri_strain_R8-A2	Klebsiella_phage_PKO111	351.3
Spiroplasma_citri_strain_R8-A2	Klebsiella_phage_vB_KpnM_KpV477	312.87
