V1	V2	mean
Rhodovulum_sp__MB263	Clostridium_phage_phiSM101	72.4
Rhodovulum_sp__MB263	Cronobacter_phage_CR8	63.5
Rhodovulum_sp__MB263	Cyanophage_P_TIM40	75.9
Rhodovulum_sp__MB263	Cyanophage_S_TIM5	103.2
Rhodovulum_sp__MB263	Dinoroseobacter_phage_DFL12phi1	854.4
Rhodovulum_sp__MB263	Enterobacter_phage_PG7	60.8
Rhodovulum_sp__MB263	Enterobacter_phage_phiEap_2	50.8
Rhodovulum_sp__MB263	Enterobacteria_phage_phi92	59.65
Rhodovulum_sp__MB263	Enterobacteria_phage_RB27	61.6
Rhodovulum_sp__MB263	Enterobacteria_phage_RB3	63.2
Rhodovulum_sp__MB263	Enterobacteria_phage_RB68	61.6
Rhodovulum_sp__MB263	Enterobacteria_phage_SfI	183.7
Rhodovulum_sp__MB263	Enterobacteria_phage_ST104_DNA	109.4
Rhodovulum_sp__MB263	Enterobacteria_phage_vB_EcoS_NBD2	84.5666666666667
Rhodovulum_sp__MB263	Escherichia_phage_172_1	112.8
Rhodovulum_sp__MB263	Escherichia_phage_ECBP2	109.4
Rhodovulum_sp__MB263	Escherichia_phage_ECML_134	61.6
Rhodovulum_sp__MB263	Escherichia_phage_KBNP1711	113.6
Rhodovulum_sp__MB263	Escherichia_phage_PBECO_4	56.6
Rhodovulum_sp__MB263	Escherichia_phage_vB_EcoS_FFH1	71.6
Rhodovulum_sp__MB263	Flavobacterium_phage_Fpv1	52.4
Rhodovulum_sp__MB263	Flavobacterium_phage_Fpv2	52.4
Rhodovulum_sp__MB263	Flavobacterium_phage_Fpv20	52.4
Rhodovulum_sp__MB263	Flavobacterium_phage_Fpv3	52.4
Rhodovulum_sp__MB263	Gordonia_phage_GMA3	66.6
Rhodovulum_sp__MB263	Gordonia_phage_GMA5	85.7
Rhodovulum_sp__MB263	Gordonia_phage_GMA6	196.8
Rhodovulum_sp__MB263	Gordonia_phage_GRU3	87.05
Rhodovulum_sp__MB263	Klebsiella_phage_vB_KpnM_KpV477	58.5
Rhodovulum_sp__MB263	Lactococcus_phage_phiL47	275
Rhodovulum_sp__MB263	Mannheimia_phage_vB_MhM_3927AP2	60.5
Rhodovulum_sp__MB263	Mycobacterium_phage_Chy4	93.1
Rhodovulum_sp__MB263	Mycobacterium_phage_Chy5	93.1
Rhodovulum_sp__MB263	Mycobacterium_phage_Leo	78.55
Rhodovulum_sp__MB263	Mycobacterium_phage_SWU1	71.25
Rhodovulum_sp__MB263	Nitrincola_phage_1M3_16	66.9
Rhodovulum_sp__MB263	Paracoccus_phage_vB_PmaS_IMEP1	147.7
Rhodovulum_sp__MB263	Pelagibacter_phage_HTVC008M	46.2
Rhodovulum_sp__MB263	Pelagibacter_phage_HTVC011P	74.7
Rhodovulum_sp__MB263	Phage_Gifsy_1	50.4
Rhodovulum_sp__MB263	Phage_Gifsy_2	85.9
Rhodovulum_sp__MB263	Prochlorococcus_phage_P_TIM68	90.9
Rhodovulum_sp__MB263	Pseudomonas_phage_B3	141.4
Rhodovulum_sp__MB263	Pseudomonas_phage_DL54	49.3
Rhodovulum_sp__MB263	Pseudomonas_phage_O4	117.1
Rhodovulum_sp__MB263	Pseudomonas_phage_OBP	99.8
Rhodovulum_sp__MB263	Pseudomonas_phage_PaBG	87.4
Rhodovulum_sp__MB263	Pseudomonas_phage_PAE1	473.8
Rhodovulum_sp__MB263	Pseudomonas_phage_phi_2	77.8
Rhodovulum_sp__MB263	Pseudomonas_phage_phi3	113.9
Rhodovulum_sp__MB263	Pseudomonas_phage_PPPL_1	84
Rhodovulum_sp__MB263	Rhizobium_phage_RHEph10	117.5
Rhodovulum_sp__MB263	Rhizobium_phage_vB_RglS_P106B	52
Rhodovulum_sp__MB263	Rhodobacter_phage_RcapNL	271.6
Rhodovulum_sp__MB263	Rhodoferax_phage_P26218	55.45
Rhodovulum_sp__MB263	Rhodovulum_phage_vB_RhkS_P1	116.3
Rhodovulum_sp__MB263	Roseobacter_phage_RDJL_Phi_1	162.625
Rhodovulum_sp__MB263	Salmonella_phage_118970_sal2	94
Rhodovulum_sp__MB263	Salmonella_phage_7_11	112.8
Rhodovulum_sp__MB263	Salmonella_phage_Fels_1	94.2
Rhodovulum_sp__MB263	Salmonella_phage_phSE_2	79.3666666666667
Rhodovulum_sp__MB263	Salmonella_phage_Shivani	74.3
Rhodovulum_sp__MB263	Salmonella_phage_SS3e	47
Rhodovulum_sp__MB263	Salmonella_phage_SSU5	88.2
Rhodovulum_sp__MB263	Salmonella_phage_ST160	194.5
Rhodovulum_sp__MB263	Salmonella_phage_ST64B	184.35
Rhodovulum_sp__MB263	Shigella_phage_pSb_1	64.7
Rhodovulum_sp__MB263	Shigella_phage_pSs_1	61.6
Rhodovulum_sp__MB263	Sinorhizobium_phage_phiLM21	250
Rhodovulum_sp__MB263	Streptomyces_phage_phiHau3	103.2
Rhodovulum_sp__MB263	Streptomyces_phage_phiSAJS1	50.1
Rhodovulum_sp__MB263	Streptomyces_phage_R4	114
Rhodovulum_sp__MB263	Synechococcus_phage_S_CBS2	76.6
Rhodovulum_sp__MB263	Synechococcus_phage_S_CRM01	65.5
Rhodovulum_sp__MB263	Synechococcus_phage_S_MbCM100	110.033333333333
Rhodovulum_sp__MB263	Synechococcus_phage_S_PM2	82.4
Rhodovulum_sp__MB263	Thermus_phage_TMA	270.266666666667
Rhodovulum_sp__MB263	Vibrio_phage_CHOED	66.6
Rhodovulum_sp__MB263	Vibrio_phage_ValKK3	49.3
Riemerella_anatipestifer_strain_HXb2	Acinetobacter_phage_Presley	332.4
Riemerella_anatipestifer_strain_HXb2	Acinetobacter_phage_vB_AbaM_phiAbaA1	270.8
Riemerella_anatipestifer_strain_HXb2	Acinetobacter_phage_YMC13_03_R2096	163.7
Riemerella_anatipestifer_strain_HXb2	Alteromonas_phage_vB_AmaP_AD45_P1	320.1
Riemerella_anatipestifer_strain_HXb2	Bacillus_phage_AR9	96.1333333333333
Riemerella_anatipestifer_strain_HXb2	Bacillus_phage_BCP8_2	66.6
Riemerella_anatipestifer_strain_HXb2	Bacillus_phage_Belinda	108.6
Riemerella_anatipestifer_strain_HXb2	Bacillus_phage_Bp8p_C	129
Riemerella_anatipestifer_strain_HXb2	Bacillus_phage_CP_51	222.2
Riemerella_anatipestifer_strain_HXb2	Bacillus_phage_Deep_Blue	144.85
Riemerella_anatipestifer_strain_HXb2	Bacillus_phage_JBP901	169.5
Riemerella_anatipestifer_strain_HXb2	Bacillus_phage_phiNIT1_DNA	75.85
Riemerella_anatipestifer_strain_HXb2	Bacillus_phage_Slash	73.2
Riemerella_anatipestifer_strain_HXb2	Campylobacter_phage_PC14	76.65
Riemerella_anatipestifer_strain_HXb2	Caulobacter_phage_Cr30	54.7
Riemerella_anatipestifer_strain_HXb2	Cellulophaga_phage_phi10_1	55.8
Riemerella_anatipestifer_strain_HXb2	Cellulophaga_phage_phi14_2	429.9
Riemerella_anatipestifer_strain_HXb2	Cellulophaga_phage_phi17_2	197.733333333333
Riemerella_anatipestifer_strain_HXb2	Cellulophaga_phage_phi38_1	533.9
Riemerella_anatipestifer_strain_HXb2	Cellulophaga_phage_phi4_1	216.575
Riemerella_anatipestifer_strain_HXb2	Cellulophaga_phage_phi46_3	80.9
Riemerella_anatipestifer_strain_HXb2	Clostridium_phage_c_st	80.3
Riemerella_anatipestifer_strain_HXb2	Clostridium_phage_PhiS63	93.6
Riemerella_anatipestifer_strain_HXb2	Croceibacter_phage_P2559S	93.6
Riemerella_anatipestifer_strain_HXb2	Cyanophage_S_TIM5	210.7
Riemerella_anatipestifer_strain_HXb2	Dinoroseobacter_phage_DFL12phi1	106.3
Riemerella_anatipestifer_strain_HXb2	Enterobacter_phage_PG7	95.5
Riemerella_anatipestifer_strain_HXb2	Enterobacteria_phage_Bp7	97.1
Riemerella_anatipestifer_strain_HXb2	Enterobacteria_phage_IME08	97.1
Riemerella_anatipestifer_strain_HXb2	Enterobacteria_phage_RB27	95.5
Riemerella_anatipestifer_strain_HXb2	Enterobacteria_phage_RB3	92.8
Riemerella_anatipestifer_strain_HXb2	Enterobacteria_phage_RB68	95.5
Riemerella_anatipestifer_strain_HXb2	Enterobacteriaphage_UAB_Phi87	75.5
Riemerella_anatipestifer_strain_HXb2	Escherichia_phage_Av_05	209.1
Riemerella_anatipestifer_strain_HXb2	Escherichia_phage_ECML_134	95.5
Riemerella_anatipestifer_strain_HXb2	Escherichia_phage_ECML_4	92.4
Riemerella_anatipestifer_strain_HXb2	Escherichia_phage_HY02	67.8
Riemerella_anatipestifer_strain_HXb2	Escherichia_phage_JH2	72
Riemerella_anatipestifer_strain_HXb2	Escherichia_phage_PBECO_4	146.4
Riemerella_anatipestifer_strain_HXb2	Escherichia_phage_vB_EcoS_FFH1	103.95
Riemerella_anatipestifer_strain_HXb2	Escherichia_phage_WG01	97.1
Riemerella_anatipestifer_strain_HXb2	Flavobacterium_phage_1H	383.825
Riemerella_anatipestifer_strain_HXb2	Flavobacterium_phage_2A	304.675
Riemerella_anatipestifer_strain_HXb2	Flavobacterium_phage_6H	259.025
Riemerella_anatipestifer_strain_HXb2	Flavobacterium_phage_FCL_2	163.7
Riemerella_anatipestifer_strain_HXb2	Flavobacterium_phage_Fpv1	49.3
Riemerella_anatipestifer_strain_HXb2	Flavobacterium_phage_Fpv2	49.3
Riemerella_anatipestifer_strain_HXb2	Flavobacterium_phage_Fpv20	49.3
Riemerella_anatipestifer_strain_HXb2	Flavobacterium_phage_Fpv3	49.3
Riemerella_anatipestifer_strain_HXb2	Klebsiella_phage_vB_KpnM_KpV477	97.1
Riemerella_anatipestifer_strain_HXb2	Lactobacillus_phage_Ldl1	90.05
Riemerella_anatipestifer_strain_HXb2	Lactococcus_phage_28201	49.3
Riemerella_anatipestifer_strain_HXb2	Mycobacterium_phage_Chy4	151.8
Riemerella_anatipestifer_strain_HXb2	Mycobacterium_phage_Chy5	151.8
Riemerella_anatipestifer_strain_HXb2	Mycobacterium_phage_Leo	62.4
Riemerella_anatipestifer_strain_HXb2	Paracoccus_phage_vB_PmaS_IMEP1	157.5
Riemerella_anatipestifer_strain_HXb2	Pelagibacter_phage_HTVC008M	236.9
Riemerella_anatipestifer_strain_HXb2	Pelagibacter_phage_HTVC019P	374
Riemerella_anatipestifer_strain_HXb2	Phage_Gifsy_1	53.9
Riemerella_anatipestifer_strain_HXb2	Pseudoalteromonas_phage_H105_1	50.8
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_C11	250.8
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_CHA_P1	206.5
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_DL54	47.8
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_JBD44	241.5
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_K5	252.3
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_K8	252.3
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_O4	213.55
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_OBP	116.3
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_PaBG	238
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_PAK_P1	133.633333333333
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_PAK_P2	248.4
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_PAK_P3	310.8
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_PAK_P4	250.8
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_PAK_P5	313.2
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_PaoP5	250.8
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_PaP1	248.4
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_phiMK	174.45
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_phiPsa374	97.8
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_vB_PaeM_C2_10_Ab1_complete_genome_77	251.1
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_vB_PaeM_PS24	107.1
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_vB_PsyM_KIL1	93.6
Riemerella_anatipestifer_strain_HXb2	Pseudomonas_phage_YMC11_02_R656	63.9
Riemerella_anatipestifer_strain_HXb2	Rhizobium_phage_RHEph10	350
Riemerella_anatipestifer_strain_HXb2	Rhizobium_phage_vB_RleM_P10VF	280.533333333333
Riemerella_anatipestifer_strain_HXb2	Rhizobium_phage_vB_RleM_PPF1	56.6
Riemerella_anatipestifer_strain_HXb2	Rhizobium_phage_vB_RleS_L338C	163.1
Riemerella_anatipestifer_strain_HXb2	Roseobacter_phage_RDJL_Phi_1	146
Riemerella_anatipestifer_strain_HXb2	Ruegeria_phage_DSS3_P1	67.4
Riemerella_anatipestifer_strain_HXb2	Salmonella_phage_118970_sal2	101.7
Riemerella_anatipestifer_strain_HXb2	Salmonella_phage_BPS15Q2	71.2
Riemerella_anatipestifer_strain_HXb2	Salmonella_phage_GG32	91.7
Riemerella_anatipestifer_strain_HXb2	Salmonella_phage_SEN1	58.2
Riemerella_anatipestifer_strain_HXb2	Salmonella_phage_Shivani	104.2
Riemerella_anatipestifer_strain_HXb2	Salmonella_phage_SSU5	92.8
Riemerella_anatipestifer_strain_HXb2	Shigella_phage_pSs_1	95.5
Riemerella_anatipestifer_strain_HXb2	Staphylococcus_phage_SPbeta_like	91.3
Riemerella_anatipestifer_strain_HXb2	Streptococcus_phage_phiARI0004	81.3
Riemerella_anatipestifer_strain_HXb2	Streptococcus_phage_phiARI0462	49.3
Riemerella_anatipestifer_strain_HXb2	Synechococcus_phage_syn9	47.4
Riemerella_anatipestifer_strain_HXb2	Thermus_phage_TMA	182.2
Riemerella_anatipestifer_strain_HXb2	Vibrio_phage_phi_1	47.4
Riemerella_anatipestifer_strain_HXb2	Vibrio_phage_phi_3	387.9
Riemerella_anatipestifer_strain_HXb2	Vibrio_phage_pVp_1	393.3
Riemerella_anatipestifer_strain_HXb2	Vibrio_phage_ValKK3	172.9
Roseobacter_denitrificans_OCh_114	Aeromonas_phage_pAh6_C	52
Roseobacter_denitrificans_OCh_114	Azospirillum_phage_Cd	190.05
Roseobacter_denitrificans_OCh_114	Bacillus_phage_Stills	73.2
Roseobacter_denitrificans_OCh_114	Bacteroides_phage_B40_8	90.9
Roseobacter_denitrificans_OCh_114	Campylobacter_phage_PC14	89.4
Roseobacter_denitrificans_OCh_114	Caulobacter_phage_Cr30	65.9
Roseobacter_denitrificans_OCh_114	Clostridium_phage_phiCT453A	57.8
Roseobacter_denitrificans_OCh_114	Clostridium_phage_phiCT9441A	57.8
Roseobacter_denitrificans_OCh_114	Croceibacter_phage_P2559S	96.7
Roseobacter_denitrificans_OCh_114	Cronobacter_phage_S13	198.4
Roseobacter_denitrificans_OCh_114	Cyanophage_P_TIM40	53.9
Roseobacter_denitrificans_OCh_114	Cyanophage_S_TIM5	90.9
Roseobacter_denitrificans_OCh_114	Dinoroseobacter_phage_DFL12phi1	817
Roseobacter_denitrificans_OCh_114	Enterobacter_phage_Tyrion	186.4
Roseobacter_denitrificans_OCh_114	Enterobacteria_phage_GEC_3S_complete_genome_163	55.1
Roseobacter_denitrificans_OCh_114	Enterobacteria_phage_IME08	208.8
Roseobacter_denitrificans_OCh_114	Enterobacteria_phage_JS10	209.9
Roseobacter_denitrificans_OCh_114	Enterobacteria_phage_Phi1	54.7
Roseobacter_denitrificans_OCh_114	Enterobacteria_phage_phi92	159.8
Roseobacter_denitrificans_OCh_114	Enterobacteria_phage_RB27	193.7
Roseobacter_denitrificans_OCh_114	Enterobacteria_phage_RB3	187.75
Roseobacter_denitrificans_OCh_114	Enterobacteria_phage_RB68	193.7
Roseobacter_denitrificans_OCh_114	Enterobacteria_phage_SfI	184.1
Roseobacter_denitrificans_OCh_114	Enterobacteriaphage_UAB_Phi87	95.5
Roseobacter_denitrificans_OCh_114	Erwinia_phage_phiEa2809	54.3
Roseobacter_denitrificans_OCh_114	Escherichia_phage_Av_05	92
Roseobacter_denitrificans_OCh_114	Escherichia_phage_ECBP1	48.5
Roseobacter_denitrificans_OCh_114	Escherichia_phage_ECML_134	192.2
Roseobacter_denitrificans_OCh_114	Escherichia_phage_HY02	80.1
Roseobacter_denitrificans_OCh_114	Escherichia_phage_HY03	193.7
Roseobacter_denitrificans_OCh_114	Escherichia_phage_JH2	94.4
Roseobacter_denitrificans_OCh_114	Escherichia_phage_MX01	209.5
Roseobacter_denitrificans_OCh_114	Escherichia_phage_PBECO_4	66.65
Roseobacter_denitrificans_OCh_114	Escherichia_phage_SUSP1	94.7
Roseobacter_denitrificans_OCh_114	Escherichia_phage_vB_EcoM_JS09	206.5
Roseobacter_denitrificans_OCh_114	Escherichia_phage_vB_EcoM_UFV13	193.7
Roseobacter_denitrificans_OCh_114	Escherichia_phage_vB_EcoS_FFH1	86.6333333333333
Roseobacter_denitrificans_OCh_114	Escherichia_phage_WG01	209.5
Roseobacter_denitrificans_OCh_114	Escherichia_phage_YD_2008_s	70.5
Roseobacter_denitrificans_OCh_114	Gordonia_phage_GMA5	94.7
Roseobacter_denitrificans_OCh_114	Gordonia_phage_GMA6	188
Roseobacter_denitrificans_OCh_114	Gordonia_phage_GRU3	90.1
Roseobacter_denitrificans_OCh_114	Klebsiella_phage_PKO111	200.7
Roseobacter_denitrificans_OCh_114	Klebsiella_phage_vB_KpnM_KpV477	200.7
Roseobacter_denitrificans_OCh_114	Lactobacillus_phage_Ldl1	150.2
Roseobacter_denitrificans_OCh_114	Mannheimia_phage_vB_MhM_3927AP2	50.8
Roseobacter_denitrificans_OCh_114	Mycobacterium_phage_Leo	66.8
Roseobacter_denitrificans_OCh_114	Nitrincola_phage_1M3_16	81.3
Roseobacter_denitrificans_OCh_114	Paenibacillus_phage_Fern	50.1
Roseobacter_denitrificans_OCh_114	Paracoccus_phage_vB_PmaS_IMEP1	138.45
Roseobacter_denitrificans_OCh_114	Pelagibacter_phage_HTVC008M	54.3
Roseobacter_denitrificans_OCh_114	Phage_Gifsy_1	56.2
Roseobacter_denitrificans_OCh_114	Phage_Gifsy_2	54.7
Roseobacter_denitrificans_OCh_114	Phage_phiJL001	150.6
Roseobacter_denitrificans_OCh_114	Pseudomonas_phage_MP1412	57.4
Roseobacter_denitrificans_OCh_114	Pseudomonas_phage_OBP	109.875
Roseobacter_denitrificans_OCh_114	Pseudomonas_phage_PAE1	479.9
Roseobacter_denitrificans_OCh_114	Pseudomonas_phage_YMC11_02_R656	70.5
Roseobacter_denitrificans_OCh_114	Rhizobium_phage_RHEph10	99.2
Roseobacter_denitrificans_OCh_114	Rhizobium_phage_vB_RglS_P106B	63.5
Roseobacter_denitrificans_OCh_114	Rhizobium_phage_vB_RleM_P10VF	71.6
Roseobacter_denitrificans_OCh_114	Rhizobium_phage_vB_RleM_PPF1	92.4
Roseobacter_denitrificans_OCh_114	Roseobacter_phage_RDJL_Phi_1	174.875
Roseobacter_denitrificans_OCh_114	Ruegeria_phage_DSS3_P1	250.4
Roseobacter_denitrificans_OCh_114	Salmonella_phage_118970_sal2	93.6
Roseobacter_denitrificans_OCh_114	Salmonella_phage_BPS15Q2	93.2
Roseobacter_denitrificans_OCh_114	Salmonella_phage_Fels_1	59.3
Roseobacter_denitrificans_OCh_114	Salmonella_phage_Shivani	90.7
Roseobacter_denitrificans_OCh_114	Salmonella_phage_SPN1S	223.8
Roseobacter_denitrificans_OCh_114	Salmonella_phage_SSU5	85.5
Roseobacter_denitrificans_OCh_114	Salmonella_phage_ST64B	183.55
Roseobacter_denitrificans_OCh_114	Salmonella_phage_STP4_a	209.9
Roseobacter_denitrificans_OCh_114	Shigella_phage_75_02_Stx	58.9
Roseobacter_denitrificans_OCh_114	Shigella_phage_POCJ13	58.9
Roseobacter_denitrificans_OCh_114	Shigella_phage_pSs_1	193.4
Roseobacter_denitrificans_OCh_114	Shigella_phage_Shf125875	206.5
Roseobacter_denitrificans_OCh_114	Sinorhizobium_phage_phiLM21	239.2
Roseobacter_denitrificans_OCh_114	Synechococcus_phage_S_CBP1	62.8
Roseobacter_denitrificans_OCh_114	Synechococcus_phage_S_MbCM100	123.45
Roseobacter_denitrificans_OCh_114	Thermus_phage_TMA	376.7
Roseobacter_denitrificans_OCh_114	Vibrio_phage_CHOED	65.9
Roseobacter_denitrificans_OCh_114	Vibrio_phage_phi_3	85.15
Roseobacter_denitrificans_OCh_114	Vibrio_phage_ValKK3	48.9
Roseobacter_denitrificans_OCh_114	Xanthomonas_phage_Xp15	49.7
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Achromobacter_phage_phiAxp_1	131.7
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Acinetobacter_phage_phiAC_1	47.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Acinetobacter_phage_YMC_13_01_C62	68.6
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Acinetobacter_phage_YMC13_03_R2096	50.1
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Aeromonas_phage_pAh6_C	169.9
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Alteromonas_phage_vB_AmaP_AD45_P1	92
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Bacillus_phage_AR9	87
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Bacillus_phage_BCP8_2	244.4
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Bacillus_phage_BigBertha	268.1
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Bacillus_phage_Bobb	152.225
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Bacillus_phage_Bp8p_C	98.2333333333333
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Bacillus_phage_CP_51	117.5
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Bacillus_phage_JBP901	283.1
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Bacillus_phage_phiAGATE	133
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Bacillus_phage_phiNIT1_DNA	72
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Bacillus_phage_Shbh1	93
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Bacillus_phage_Slash	63.9
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Bacillus_phage_Spock	198
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Bacillus_phage_Staley	63.9
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Bacillus_phage_Stills	65.5
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Bacteriophage_APSE_2	84.15
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Brucella_phage_Pr	333.6
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Brucella_phage_Tb	333.6
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Burkholderia_phage_KL1	178.7
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Burkholderia_phage_KL3	266.96875
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Burkholderia_phage_KS14	183.708695652174
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Burkholderia_phage_KS5	167.85
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Cellulophaga_phage_phi10_1	45.4
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Cellulophaga_phage_phi14_2	112.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Clostridium_phage_c_st	73.2
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Clostridium_phage_phiCT19406B	50.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Clostridium_phage_phiCT453A	134
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Clostridium_phage_phiCT453B	135.2
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Clostridium_phage_vB_CpeS_CP51	74.2333333333333
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Cronobacter_phage_CR8	253.466666666667
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Cronobacter_phage_phiES15	91.575
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Cronobacter_phage_S13	139.44
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Cyanophage_PP	62.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Cyanophage_PSS2	53.2666666666667
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Cyanophage_S_TIM5	71.6
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Delftia_phage_RG_2014	280.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Dinoroseobacter_phage_DFL12phi1	75.1
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacter_phage_Arya	143.216666666667
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacter_phage_PG7	225.35
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacter_phage_Tyrion	233.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_933W	193.142857142857
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_Bp7	161.375
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_fiAA91_ss	208.82962962963
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_GEC_3S_complete_genome_156	385.2
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_GEC_3S_complete_genome_19	211.1
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_IME08	285.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_JenK1	113.671428571429
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_JenP1	152.9
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_JenP2	151.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_JS10	201.1
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_P88	224.405
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_Phi1	297.55
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_phi92	267.1
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_RB27	195.7
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_RB3	167.95
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_RB68	280.3
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_Sf101	59.7
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_SfI	407.6
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_ST104_DNA	96.65
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_UAB_Phi20	588.2
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterobacteria_phage_VT2_Sakai	65.8666666666667
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Enterococcus_phage_VD13	184.5
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Erwinia_phage_phiEa2809	179.45
